txId,class
102144,unknown
102145,unknown
102146,unknown
102147,2
102148,unknown
102149,unknown
102150,unknown
102151,unknown
102152,2
102153,unknown
102154,2
102155,unknown
102156,unknown
102157,unknown
102158,2
102159,unknown
102160,unknown
102161,unknown
102162,unknown
102163,unknown
102164,2
102165,2
102166,unknown
102167,unknown
102168,unknown
102169,unknown
102170,2
102171,2
102172,2
102173,unknown
102174,unknown
102175,unknown
102176,unknown
102177,unknown
102178,unknown
102179,2
102180,unknown
102181,unknown
102182,unknown
102183,unknown
102184,unknown
102185,1
102186,unknown
102187,unknown
102188,unknown
102189,unknown
102190,unknown
102191,2
102192,2
102193,unknown
102194,unknown
102195,unknown
102196,unknown
102197,unknown
102198,unknown
102199,unknown
102200,unknown
102201,unknown
102202,1
102203,2
102204,unknown
102205,unknown
102206,unknown
102207,2
102208,unknown
102209,unknown
102210,2
102211,unknown
102212,2
102213,unknown
102214,unknown
102215,unknown
102216,2
102217,unknown
102218,unknown
102219,unknown
102220,unknown
102221,2
102222,unknown
102223,2
102224,unknown
102225,unknown
102226,unknown
102227,unknown
102228,unknown
102229,unknown
102230,unknown
102231,unknown
102232,unknown
102233,unknown
102234,unknown
102235,unknown
102236,unknown
102237,unknown
102238,unknown
102239,1
102240,unknown
102241,unknown
102242,unknown
102243,2
102244,unknown
102245,unknown
102246,unknown
102247,unknown
102248,unknown
102249,unknown
102250,2
102251,unknown
102252,2
102253,unknown
102254,unknown
102255,2
102256,unknown
102257,unknown
102258,2
102259,2
102260,2
102261,unknown
102262,unknown
102263,unknown
102264,unknown
102265,unknown
102266,2
102267,unknown
102268,unknown
102269,unknown
102270,2
102271,unknown
102272,unknown
102273,unknown
102274,unknown
102275,unknown
102276,2
102277,unknown
102278,unknown
102279,unknown
102280,2
102281,unknown
102282,2
102283,unknown
102284,unknown
102285,unknown
102286,unknown
102287,unknown
102288,unknown
102289,unknown
102290,unknown
102291,unknown
102292,1
102293,2
102294,unknown
102295,unknown
102296,2
102297,unknown
102298,unknown
102299,2
102300,unknown
102301,2
102302,unknown
102303,2
102304,unknown
102305,unknown
102306,unknown
102307,unknown
102308,unknown
102309,unknown
102310,2
102311,unknown
102312,2
102313,unknown
102314,unknown
102315,unknown
102316,unknown
102317,2
102318,unknown
102319,1
102320,unknown
102321,unknown
102322,unknown
102323,unknown
102324,2
102325,unknown
102326,unknown
102327,2
102328,unknown
102329,unknown
102330,unknown
102331,2
102332,unknown
102333,unknown
102334,unknown
102335,2
102336,unknown
102337,unknown
102338,unknown
102339,unknown
102340,2
102341,unknown
102342,unknown
102343,unknown
102344,unknown
102345,2
102346,2
102347,unknown
102348,unknown
102349,unknown
102350,2
102351,unknown
102352,2
102353,unknown
102354,unknown
102355,unknown
102356,2
102357,unknown
102358,unknown
102359,unknown
102360,unknown
102361,unknown
102362,unknown
102363,2
102364,unknown
102365,1
102366,unknown
102367,1
102368,unknown
102369,2
102370,unknown
102371,unknown
102372,unknown
102373,2
102374,unknown
102375,2
102376,unknown
102377,unknown
102378,unknown
102379,unknown
102380,unknown
102381,unknown
102382,unknown
102383,unknown
102384,unknown
102385,unknown
102386,unknown
102387,unknown
102388,unknown
102389,unknown
102390,unknown
102391,unknown
102392,unknown
102393,unknown
102394,unknown
102395,unknown
102396,2
102397,unknown
102398,unknown
102399,unknown
102400,unknown
102401,unknown
102402,unknown
102403,2
102404,unknown
102405,unknown
102406,2
102407,unknown
102408,2
102409,unknown
102410,unknown
102411,unknown
102412,unknown
102413,unknown
102414,unknown
102415,unknown
102416,unknown
102417,2
102418,unknown
102419,unknown
102420,unknown
102421,2
102422,unknown
102423,unknown
102424,unknown
102425,unknown
102426,2
102427,unknown
102428,unknown
102429,unknown
102430,unknown
102431,unknown
102432,unknown
102433,2
102434,unknown
102435,unknown
102436,unknown
102437,2
102438,unknown
102439,unknown
102440,unknown
102441,unknown
102442,unknown
102443,unknown
102444,unknown
102445,2
102446,unknown
102447,unknown
102448,unknown
102449,unknown
102450,unknown
102451,unknown
102452,unknown
102453,unknown
102454,unknown
102455,unknown
102456,unknown
102457,unknown
102458,unknown
102459,2
102460,2
102461,unknown
102462,unknown
102463,unknown
102464,unknown
102465,unknown
102466,unknown
102467,unknown
102468,unknown
102469,2
102470,2
102471,2
102472,unknown
102473,unknown
102474,unknown
102475,unknown
102476,unknown
102477,unknown
102478,2
102479,2
102480,unknown
102481,2
102482,unknown
102483,unknown
102484,unknown
102485,unknown
102486,unknown
102487,unknown
102488,unknown
102489,unknown
102490,1
102491,unknown
102492,unknown
102493,2
102494,unknown
102495,unknown
102496,unknown
102497,unknown
102498,2
102499,unknown
102500,unknown
102501,2
102502,unknown
102503,unknown
102504,unknown
102505,unknown
102506,unknown
102507,unknown
102508,2
102509,unknown
102510,unknown
102511,unknown
102512,unknown
102513,unknown
102514,2
102515,unknown
102516,unknown
102517,unknown
102518,unknown
102519,unknown
102520,unknown
102521,unknown
102522,unknown
102523,unknown
102524,2
102525,unknown
102526,2
102527,unknown
102528,unknown
102529,unknown
102530,unknown
102531,2
102532,unknown
102533,2
102534,2
102535,unknown
102536,unknown
102537,2
102538,2
102539,unknown
102540,unknown
102541,unknown
102542,2
102543,1
102544,unknown
102545,unknown
102546,unknown
102547,unknown
102548,unknown
102549,2
102550,unknown
102551,2
102552,unknown
102553,unknown
102554,unknown
102555,2
102556,unknown
102557,2
102558,unknown
102559,2
102560,2
102561,unknown
102562,1
102563,2
102564,unknown
102565,unknown
102566,unknown
102567,unknown
102568,unknown
102569,unknown
102570,unknown
102571,unknown
102572,unknown
102573,unknown
102574,2
102575,2
102576,2
102577,unknown
102578,unknown
102579,unknown
102580,unknown
102581,2
102582,unknown
102583,unknown
102584,unknown
102585,2
102586,unknown
102587,unknown
102588,2
102589,unknown
102590,unknown
102591,2
102592,unknown
102593,unknown
102594,unknown
102595,unknown
102596,unknown
102597,unknown
102598,2
102599,unknown
102600,unknown
102601,unknown
102602,unknown
102603,unknown
102604,unknown
102605,2
102606,2
102607,unknown
102608,unknown
102609,unknown
102610,unknown
102611,2
102612,2
102613,unknown
102614,unknown
102615,2
102616,unknown
102617,unknown
102618,unknown
102619,unknown
102620,unknown
102621,2
102622,2
102623,unknown
102624,unknown
102625,unknown
102626,unknown
102627,unknown
102628,unknown
102629,1
102630,unknown
102631,2
102632,2
102633,unknown
102634,unknown
102635,unknown
102636,unknown
102637,2
102638,unknown
102639,unknown
102640,2
102641,unknown
102642,2
102643,unknown
102644,2
102645,unknown
102646,unknown
102647,unknown
102648,unknown
102649,unknown
102650,unknown
102651,unknown
102652,unknown
102653,unknown
102654,unknown
102655,unknown
102656,unknown
102657,unknown
102658,unknown
102659,unknown
102660,unknown
102661,2
102662,unknown
102663,unknown
102664,unknown
102665,unknown
102666,unknown
102667,unknown
102668,unknown
102669,2
102670,unknown
102671,unknown
102672,unknown
102673,unknown
102674,unknown
102675,unknown
102676,unknown
102677,unknown
102678,unknown
102679,unknown
102680,unknown
102681,unknown
102682,2
102683,unknown
102684,unknown
102685,unknown
102686,unknown
102687,unknown
102688,unknown
102689,2
102690,unknown
102691,unknown
102692,2
102693,unknown
102694,unknown
102695,unknown
102696,unknown
102697,unknown
102698,unknown
102699,unknown
102700,unknown
102701,unknown
102702,unknown
102703,unknown
102704,unknown
102705,unknown
102706,unknown
102707,unknown
102708,unknown
102709,unknown
102710,unknown
102711,unknown
102712,unknown
102713,unknown
102714,unknown
102715,unknown
102716,unknown
102717,unknown
102718,unknown
102719,2
102720,unknown
102721,2
102722,unknown
102723,2
102724,unknown
102725,unknown
102726,unknown
102727,unknown
102728,unknown
102729,unknown
102730,unknown
102731,2
102732,unknown
102733,unknown
102734,unknown
102735,unknown
102736,unknown
102737,2
102738,unknown
102739,unknown
102740,unknown
102741,unknown
102742,1
102743,unknown
102744,unknown
102745,unknown
102746,unknown
102747,2
102748,unknown
102749,unknown
102750,unknown
102751,unknown
102752,unknown
102753,unknown
102754,unknown
102755,unknown
102756,unknown
102757,unknown
102758,unknown
102759,unknown
102760,unknown
102761,unknown
102762,unknown
102763,unknown
102764,unknown
102765,unknown
102766,2
102767,2
102768,unknown
102769,unknown
102770,unknown
102771,2
102772,unknown
102773,unknown
102774,2
102775,unknown
102776,2
102777,unknown
102778,2
102779,unknown
102780,unknown
102781,2
102782,unknown
102783,unknown
102784,unknown
102785,unknown
102786,unknown
102787,unknown
102788,unknown
102789,unknown
102790,unknown
102791,unknown
102792,unknown
102793,unknown
102794,unknown
102795,unknown
102796,unknown
102797,unknown
102798,1
102799,2
102800,2
102801,unknown
102802,unknown
102803,unknown
102804,2
102805,2
102806,2
102807,unknown
102808,2
102809,unknown
102810,2
102811,unknown
102812,unknown
102813,unknown
102814,unknown
102815,2
102816,2
102817,2
102818,unknown
102819,2
102820,unknown
102821,unknown
102822,1
102823,unknown
102824,unknown
102825,unknown
102826,unknown
102827,unknown
102828,unknown
102829,unknown
102830,unknown
102831,unknown
102832,2
102833,unknown
102834,unknown
102835,2
102836,unknown
102837,unknown
102838,unknown
102839,2
102840,2
102841,unknown
102842,unknown
102843,unknown
102844,unknown
102845,unknown
102846,unknown
102847,unknown
102848,unknown
102849,1
102850,unknown
102851,unknown
102852,unknown
102853,unknown
102854,unknown
102855,unknown
102856,2
102857,unknown
102858,2
102859,unknown
102860,2
102861,unknown
102862,unknown
102863,2
102864,2
102865,2
102866,unknown
102867,unknown
102868,unknown
102869,unknown
102870,unknown
102871,unknown
102872,unknown
102873,2
102874,unknown
102875,unknown
102876,2
102877,unknown
102878,unknown
102879,2
102880,unknown
102881,2
102882,unknown
102883,unknown
102884,unknown
102885,unknown
102886,1
102887,unknown
102888,unknown
102889,unknown
102890,unknown
102891,unknown
102892,unknown
102893,unknown
102894,unknown
102895,unknown
102896,unknown
102897,unknown
102898,unknown
102899,unknown
102900,unknown
102901,unknown
102902,unknown
102903,unknown
102904,unknown
102905,unknown
102906,unknown
102907,unknown
102908,unknown
102909,2
102910,2
102911,unknown
102912,unknown
102913,unknown
102914,2
102915,unknown
102916,unknown
102917,unknown
102918,unknown
102919,unknown
102920,unknown
102921,unknown
102922,unknown
102923,unknown
102924,2
102925,unknown
102926,unknown
102927,unknown
102928,unknown
102929,unknown
102930,1
102931,2
102932,unknown
102933,2
102934,2
102935,unknown
102936,unknown
102937,unknown
102938,unknown
102939,unknown
102940,2
102941,unknown
102942,unknown
102943,unknown
102944,unknown
102945,unknown
102946,2
102947,unknown
102948,unknown
102949,2
102950,2
102951,unknown
102952,2
102953,unknown
102954,unknown
102955,unknown
102956,unknown
102957,unknown
102958,unknown
102959,unknown
102960,unknown
102961,unknown
102962,unknown
102963,unknown
102964,unknown
102965,unknown
102966,unknown
102967,unknown
102968,unknown
102969,unknown
102970,unknown
102971,unknown
102972,unknown
102973,2
102974,unknown
102975,unknown
102976,unknown
102977,unknown
102978,unknown
102979,unknown
102980,2
102981,unknown
102982,unknown
102983,unknown
102984,unknown
102985,unknown
102986,unknown
102987,unknown
102988,unknown
102989,unknown
102990,unknown
102991,2
102992,unknown
102993,unknown
102994,unknown
102995,unknown
102996,1
102997,unknown
102998,2
102999,1
103000,unknown
103001,2
103002,unknown
103003,unknown
103004,2
103005,2
103006,unknown
103007,unknown
103008,unknown
103009,unknown
103010,unknown
103011,unknown
103012,2
103013,2
103014,unknown
103015,unknown
103016,unknown
103017,2
103018,2
103019,2
103020,unknown
103021,unknown
103022,unknown
103023,unknown
103024,unknown
103025,unknown
103026,unknown
103027,unknown
103028,unknown
103029,unknown
103030,unknown
103031,unknown
103032,1
103033,unknown
103034,2
103035,2
103036,unknown
103037,unknown
103038,unknown
103039,2
103040,unknown
103041,unknown
103042,unknown
103043,unknown
103044,2
103045,unknown
103046,unknown
103047,unknown
103048,unknown
103049,unknown
103050,unknown
103051,unknown
103052,unknown
103053,unknown
103054,unknown
103055,2
103056,unknown
103057,unknown
103058,2
103059,unknown
103060,2
103061,unknown
103062,unknown
103063,2
103064,2
103065,unknown
103066,unknown
103067,unknown
103068,unknown
103069,unknown
103070,unknown
103071,unknown
103072,2
103073,unknown
103074,unknown
103075,unknown
103076,2
103077,unknown
103078,2
103079,unknown
103080,unknown
103081,unknown
103082,2
103083,unknown
103084,unknown
103085,unknown
103086,unknown
103087,unknown
103088,unknown
103089,unknown
103090,unknown
103091,2
103092,unknown
103093,unknown
103094,2
103095,unknown
103096,unknown
103097,unknown
103098,unknown
103099,2
103100,unknown
103101,unknown
103102,unknown
103103,unknown
103104,unknown
103105,unknown
103106,2
103107,unknown
103108,2
103109,unknown
103110,2
103111,unknown
103112,unknown
103113,unknown
103114,unknown
103115,unknown
103116,unknown
103117,unknown
103118,unknown
103119,unknown
103120,unknown
103121,unknown
103122,unknown
103123,unknown
103124,2
103125,unknown
103126,2
103127,unknown
103128,unknown
103129,2
103130,2
103131,unknown
103132,unknown
103133,unknown
103134,unknown
103135,2
103136,unknown
103137,unknown
103138,unknown
103139,unknown
103140,unknown
103141,unknown
103142,unknown
103143,unknown
103144,unknown
103145,unknown
103146,unknown
103147,2
103148,unknown
103149,unknown
103150,2
103151,unknown
103152,unknown
103153,unknown
103154,unknown
103155,2
103156,unknown
103157,unknown
103158,unknown
103159,unknown
103160,unknown
103161,unknown
103162,unknown
103163,unknown
103164,unknown
103165,unknown
103166,unknown
103167,unknown
103168,2
103169,unknown
103170,2
103171,unknown
103172,2
103173,unknown
103174,unknown
103175,unknown
103176,unknown
103177,unknown
103178,2
103179,unknown
103180,unknown
103181,unknown
103182,unknown
103183,unknown
103184,unknown
103185,unknown
103186,unknown
103187,unknown
103188,unknown
103189,unknown
103190,2
103191,1
103192,unknown
103193,unknown
103194,unknown
103195,unknown
103196,unknown
103197,unknown
103198,2
103199,unknown
103200,2
103201,unknown
103202,unknown
103203,unknown
103204,unknown
103205,unknown
103206,2
103207,unknown
103208,unknown
103209,unknown
103210,unknown
103211,unknown
103212,unknown
103213,unknown
103214,unknown
103215,unknown
103216,unknown
103217,unknown
103218,unknown
103219,unknown
103220,unknown
103221,unknown
103222,unknown
103223,unknown
103224,unknown
103225,unknown
103226,unknown
103227,2
103228,unknown
103229,unknown
103230,2
103231,2
103232,unknown
103233,1
103234,unknown
103235,unknown
103236,2
103237,unknown
103238,unknown
103239,unknown
103240,unknown
103241,unknown
103242,2
103243,2
103244,unknown
103245,unknown
103246,unknown
103247,unknown
103248,unknown
103249,unknown
103250,unknown
103251,unknown
103252,unknown
103253,unknown
103254,2
103255,unknown
103256,unknown
103257,unknown
103258,unknown
103259,unknown
103260,2
103261,unknown
103262,unknown
103263,unknown
103264,2
103265,unknown
103266,unknown
103267,unknown
103268,unknown
103269,unknown
103270,unknown
103271,unknown
103272,unknown
103273,unknown
103274,unknown
103275,2
103276,unknown
103277,2
103278,unknown
103279,unknown
103280,unknown
103281,2
103282,2
103283,2
103284,unknown
103285,unknown
103286,unknown
103287,2
103288,2
103289,unknown
103290,unknown
103291,2
103292,unknown
103293,unknown
103294,unknown
103295,unknown
103296,unknown
103297,unknown
103298,2
103299,unknown
103300,unknown
103301,unknown
103302,unknown
103303,unknown
103304,unknown
103305,unknown
103306,unknown
103307,unknown
103308,2
103309,unknown
103310,2
103311,unknown
103312,2
103313,unknown
103314,2
103315,unknown
103316,unknown
103317,unknown
103318,unknown
103319,2
103320,unknown
103321,unknown
103322,unknown
103323,unknown
103324,unknown
103325,unknown
103326,unknown
103327,unknown
103328,unknown
103329,unknown
103330,unknown
103331,unknown
103332,unknown
103333,unknown
103334,unknown
103335,unknown
103336,2
103337,2
103338,unknown
103339,unknown
103340,unknown
103341,unknown
103342,unknown
103343,unknown
103344,unknown
103345,unknown
103346,unknown
103347,unknown
103348,unknown
103349,unknown
103350,2
103351,unknown
103352,unknown
103353,unknown
103354,unknown
103355,unknown
103356,unknown
103357,unknown
103358,unknown
103359,unknown
103360,2
103361,unknown
103362,unknown
103363,unknown
103364,2
103365,unknown
103366,unknown
103367,2
103368,2
103369,unknown
103370,unknown
103371,unknown
103372,unknown
103373,unknown
103374,unknown
103375,unknown
103376,unknown
103377,2
103378,unknown
103379,unknown
103380,unknown
103381,2
103382,unknown
103383,unknown
103384,unknown
103385,unknown
103386,unknown
103387,unknown
103388,unknown
103389,unknown
103390,unknown
103391,unknown
103392,2
103393,unknown
103394,2
103395,unknown
103396,2
103397,2
103398,unknown
103399,unknown
103400,2
103401,unknown
103402,unknown
103403,2
103404,2
103405,unknown
103406,2
103407,2
103408,unknown
103409,2
103410,unknown
103411,2
103412,2
103413,unknown
103414,unknown
103415,unknown
103416,unknown
103417,unknown
103418,2
103419,unknown
103420,unknown
103421,unknown
103422,unknown
103423,unknown
103424,unknown
103425,unknown
103426,unknown
103427,2
103428,2
103429,unknown
103430,unknown
103431,unknown
103432,unknown
103433,unknown
103434,unknown
103435,unknown
103436,unknown
103437,2
103438,2
103439,2
103440,unknown
103441,unknown
103442,unknown
103443,unknown
103444,unknown
103445,2
103446,2
103447,unknown
103448,2
103449,unknown
103450,unknown
103451,unknown
103452,unknown
103453,2
103454,unknown
103455,unknown
103456,unknown
103457,2
103458,unknown
103459,unknown
103460,unknown
103461,2
103462,2
103463,2
103464,unknown
103465,unknown
103466,2
103467,1
103468,2
103469,unknown
103470,unknown
103471,unknown
103472,unknown
103473,1
103474,2
103475,unknown
103476,unknown
103477,unknown
103478,unknown
103479,unknown
103480,unknown
103481,2
103482,unknown
103483,unknown
103484,unknown
103485,unknown
103486,unknown
103487,2
103488,unknown
103489,2
103490,unknown
103491,unknown
103492,unknown
103493,unknown
103494,unknown
103495,unknown
103496,2
103497,unknown
103498,unknown
103499,2
103500,unknown
103501,unknown
103502,unknown
103503,unknown
103504,unknown
103505,unknown
103506,2
103507,2
103508,unknown
103509,2
103510,unknown
103511,unknown
103512,2
103513,unknown
103514,unknown
103515,unknown
103516,2
103517,unknown
103518,unknown
103519,unknown
103520,unknown
103521,unknown
103522,unknown
103523,2
103524,2
103525,unknown
103526,unknown
103527,unknown
103528,unknown
103529,2
103530,unknown
103531,unknown
103532,unknown
103533,unknown
103534,unknown
103535,unknown
103536,unknown
103537,2
103538,unknown
103539,unknown
103540,2
103541,unknown
103542,unknown
103543,unknown
103544,unknown
103545,unknown
103546,unknown
103547,unknown
103548,unknown
103549,unknown
103550,unknown
103551,unknown
103552,unknown
103553,2
103554,unknown
103555,unknown
103556,unknown
103557,unknown
103558,unknown
103559,unknown
103560,unknown
103561,unknown
103562,unknown
103563,unknown
103564,2
103565,unknown
103566,unknown
103567,unknown
103568,unknown
103569,unknown
103570,unknown
103571,unknown
103572,unknown
103573,unknown
103574,unknown
103575,2
103576,unknown
103577,2
103578,unknown
103579,unknown
103580,2
103581,unknown
103582,2
103583,2
103584,unknown
103585,unknown
103586,unknown
103587,2
103588,unknown
103589,2
103590,unknown
103591,2
103592,unknown
103593,unknown
103594,unknown
103595,unknown
103596,unknown
103597,unknown
103598,2
103599,2
103600,unknown
103601,unknown
103602,unknown
103603,unknown
103604,unknown
103605,unknown
103606,unknown
103607,unknown
103608,unknown
103609,unknown
103610,unknown
103611,2
103612,unknown
103613,unknown
103614,unknown
103615,unknown
103616,unknown
103617,unknown
103618,unknown
103619,2
103620,unknown
103621,unknown
103622,unknown
103623,unknown
103624,2
103625,2
103626,unknown
103627,unknown
103628,unknown
103629,unknown
103630,unknown
103631,2
103632,unknown
103633,unknown
103634,2
103635,unknown
103636,unknown
103637,unknown
103638,unknown
103639,unknown
103640,unknown
103641,unknown
103642,unknown
103643,1
103644,unknown
103645,2
103646,2
103647,2
103648,unknown
103649,unknown
103650,unknown
103651,unknown
103652,unknown
103653,unknown
103654,2
103655,unknown
103656,unknown
103657,unknown
103658,unknown
103659,unknown
103660,unknown
103661,unknown
103662,unknown
103663,2
103664,2
103665,unknown
103666,2
103667,2
103668,unknown
103669,unknown
103670,unknown
103671,2
103672,unknown
103673,2
103674,unknown
103675,unknown
103676,unknown
103677,2
103678,unknown
103679,unknown
103680,unknown
103681,2
103682,unknown
103683,unknown
103684,2
103685,unknown
103686,unknown
103687,2
103688,unknown
103689,unknown
103690,unknown
103691,1
103692,unknown
103693,unknown
103694,2
103695,unknown
103696,unknown
103697,unknown
103698,unknown
103699,unknown
103700,unknown
103701,1
103702,unknown
103703,2
103704,unknown
103705,unknown
103706,unknown
103707,unknown
103708,unknown
103709,2
103710,unknown
103711,unknown
103712,unknown
103713,unknown
103714,unknown
103715,unknown
103716,unknown
103717,unknown
103718,2
103719,unknown
103720,unknown
103721,unknown
103722,2
103723,unknown
103724,unknown
103725,2
103726,unknown
103727,unknown
103728,unknown
103729,2
103730,2
103731,unknown
103732,unknown
103733,unknown
103734,unknown
103735,unknown
103736,unknown
103737,2
103738,unknown
103739,1
103740,unknown
103741,2
103742,unknown
103743,2
103744,2
103745,unknown
103746,2
103747,unknown
103748,unknown
103749,unknown
103750,unknown
103751,unknown
103752,unknown
103753,unknown
103754,unknown
103755,unknown
103756,2
103757,unknown
103758,unknown
103759,unknown
103760,unknown
103761,unknown
103762,2
103763,unknown
103764,unknown
103765,unknown
103766,unknown
103767,unknown
103768,unknown
103769,2
103770,unknown
103771,unknown
103772,unknown
103773,2
103774,unknown
103775,unknown
103776,2
103777,unknown
103778,unknown
103779,unknown
103780,2
103781,unknown
103782,2
103783,unknown
103784,unknown
103785,unknown
103786,unknown
103787,unknown
103788,unknown
103789,2
103790,unknown
103791,unknown
103792,unknown
103793,2
103794,2
103795,unknown
103796,unknown
103797,unknown
103798,2
103799,unknown
103800,unknown
103801,unknown
103802,unknown
103803,unknown
103804,2
103805,unknown
103806,unknown
103807,2
103808,unknown
103809,2
103810,unknown
103811,2
103812,unknown
103813,1
103814,2
103815,unknown
103816,unknown
103817,unknown
103818,unknown
103819,unknown
103820,unknown
103821,unknown
103822,unknown
103823,unknown
103824,unknown
103825,2
103826,unknown
103827,unknown
103828,2
103829,unknown
103830,unknown
103831,unknown
103832,unknown
103833,unknown
103834,unknown
103835,unknown
103836,unknown
103837,unknown
103838,unknown
103839,unknown
103840,unknown
103841,2
103842,unknown
103843,unknown
103844,unknown
103845,unknown
103846,unknown
103847,unknown
103848,2
103849,2
103850,2
103851,unknown
103852,unknown
103853,unknown
103854,unknown
103855,unknown
103856,unknown
103857,1
103858,unknown
103859,unknown
103860,unknown
103861,unknown
103862,unknown
103863,unknown
103864,2
103865,unknown
103866,unknown
103867,unknown
103868,unknown
103869,2
103870,2
103871,unknown
103872,unknown
103873,2
103874,unknown
103875,unknown
103876,unknown
103877,2
103878,1
103879,unknown
103880,unknown
103881,unknown
103882,2
103883,unknown
103884,unknown
103885,unknown
103886,2
103887,unknown
103888,unknown
103889,2
103890,2
103891,unknown
103892,unknown
103893,unknown
103894,1
103895,unknown
103896,unknown
103897,2
103898,unknown
103899,unknown
103900,unknown
103901,unknown
103902,unknown
103903,unknown
103904,unknown
103905,2
103906,unknown
103907,unknown
103908,unknown
103909,unknown
103910,unknown
103911,2
103912,2
103913,unknown
103914,unknown
103915,unknown
103916,unknown
103917,unknown
103918,2
103919,unknown
103920,unknown
103921,unknown
103922,2
103923,unknown
103924,unknown
103925,2
103926,unknown
103927,unknown
103928,unknown
103929,unknown
103930,unknown
103931,unknown
103932,unknown
103933,unknown
103934,unknown
103935,unknown
103936,unknown
103937,unknown
103938,unknown
103939,2
103940,unknown
103941,unknown
103942,unknown
103943,unknown
103944,unknown
103945,unknown
103946,unknown
103947,unknown
103948,unknown
103949,unknown
103950,unknown
103951,unknown
103952,2
103953,unknown
103954,unknown
103955,unknown
103956,unknown
103957,unknown
103958,unknown
103959,2
103960,unknown
103961,unknown
103962,unknown
103963,unknown
103964,unknown
103965,unknown
103966,2
103967,unknown
103968,2
103969,unknown
103970,unknown
103971,unknown
103972,unknown
103973,2
103974,unknown
103975,unknown
103976,unknown
103977,unknown
103978,unknown
103979,unknown
103980,unknown
103981,unknown
103982,unknown
103983,unknown
103984,unknown
103985,unknown
103986,unknown
103987,unknown
103988,unknown
103989,unknown
103990,unknown
103991,unknown
103992,unknown
103993,unknown
103994,unknown
103995,unknown
103996,unknown
103997,unknown
103998,unknown
103999,unknown
